total_memory,free_memory,available_memory,cache_memory,swap_total_memory,app_total_memory,app_free_memory,app_used_memory,no_of_processor,max_cpu_frequency,cputime,current,voltage,process,time,energy,Device
5467200,142916.175824176,1494.59340659341,1388235.20879121,2097148,13054411.1098901,2228072.73626374,10826338.3736264,8,2310571.42857143,70097.0879120879,-81,3634,20,9853,2900.269962,note8
5467200,141433.422222222,1494.12222222222,1389196,2097148,12642942,2124379.68888889,10518562.3111111,8,2310533.33333333,71546.1111111111,-71.1111111111111,3645,20,9744,2525.6448,note8
5467200,127711.340659341,1487.06593406593,1395287.34065934,2097148,12518412.5164835,2209843.28571429,10308569.2307692,8,2305428.57142857,73018.8791208791,-78.8241758241758,3645,20,9775,2808.49553159341,note8
5467200,122005.777777778,1483.53333333333,1397444,2097148,11893368.6222222,2249341.95555556,9644026.66666667,8,2307066.66666667,74451.9111111111,-96.9444444444444,3645,20,9668,3416.30865,note8
5467200,121780.359550562,1483.51685393258,1397444,2097148,11637511.247191,1990549.53932584,9646961.70786517,8,2312247.19101124,75843.3146067416,-276.38202247191,3648,20,9572,9650.8887672809,note8
5467200,124067.824175824,1485.41758241758,1397357.93406593,2097148,12823927.9230769,2815374.25274725,10008553.6703297,8,2312285.71428571,77280.6923076923,-66.8571428571429,3644,20,9829,2394.61399542857,note8
5467200,125350.813186813,1486.50549450549,1397357.93406593,2097148,12076280.4175824,1750323.05494506,10325957.3626374,8,2312285.71428571,78729.6153846154,-180.648351648352,3631,20,9790,6421.59547373626,note8
5467200,122416.21978022,1483.52747252747,1397362.76923077,2097148,13031177.2967033,2247547.05494506,10783630.2417582,8,2308857.14285714,80205.8461538462,-127.164835164835,3644,20,9808,4544.91597081319,note8
5467200,121828.266666667,1483.02222222222,1397364,2097148,12171221.4333333,1912897.96666667,10258323.4666667,8,2310533.33333333,81643.9555555556,-246,3622,20,9740,8678.45688,note8
5467200,121864.307692308,1483.24175824176,1397364,2097148,11892492.9340659,2208232.62637363,9684260.30769231,8,2314000,83074.1208791209,-214.582417582418,3640,20,9818,7668.64344,note8
5467200,121360.666666667,1482.73333333333,1397364,2097148,11904460.6111111,2075110.03333333,9829350.57777778,8,2310533.33333333,84507.4555555556,-340.466666666667,3623,20,9704,11969.9881562667,note8
5467200,120250.755555556,1481.45555555556,1397364,2097148,12518020.2888889,2381648.46666667,10136371.8222222,8,2312266.66666667,85942.1,-274,3625,20,9714,9648.4305,note8
5467200,118341.230769231,1480.04395604396,1397816,2097148,12020104.2857143,1806277.38461538,10213826.9010989,8,2314000,87402.1978021978,-218.428571428571,3638,20,9822,7804.98494914286,note8
5467200,117954.681318681,1479.94505494505,1397983.86813187,2097148,11981006.7362637,2190455.79120879,9790550.94505494,8,2310571.42857143,88840.8791208791,-306.934065934066,3624,20,9812,10914.1726871209,note8
5467200,113471.260869565,1476.72826086957,1399025.95652174,2097148,13432908.1521739,2708109.45652174,10724798.6956522,8,2310608.69565217,90324.402173913,-323.521739130435,3628,20,9940,11666.9444834783,note8
5467200,113197.752808989,1476.1797752809,1399148,2097148,11711377.0786517,2335798.29213483,9375578.78651685,8,2310494.38202247,91751.6404494382,-288.247191011236,3621,20,9560,9978.18383191011,note8
5467200,111340.258064516,1473.93548387097,1398517.84946237,2097148,12908146.3548387,2236265.75268817,10671880.6021505,8,2294989.24731183,93203.2258064516,-321.322580645161,3627,20,10118,11791.891566,note8
5467200,113041.450549451,1472.94505494506,1395627.73626374,2097148,12946922.1978022,1981848,10965074.1978022,8,2314000,94708.043956044,-345.692307692308,3628,20,9877,12387.4538049231,note8
5467200,122621.758241758,1477.17582417582,1390576.83516484,2097148,12297329.2417582,2307283.87912088,9990045.36263736,8,2308857.14285714,96168.4065934066,-278.67032967033,3626,20,9786,9888.34801015385,note8
5467200,146048.772727273,1473.25,1363071.5,2097148,11108218.25,2391935.88636364,8716282.36363636,8,2314000,97565.2727272727,-213.352272727273,3624,20,9392,7261.78767272727,note8
5467200,203093.573033708,1470.21348314607,1303082.38202247,2097148,11552524.9213483,1927683.03370787,9624841.88764045,8,2312247.19101124,98931.8202247191,-128.820224719101,3606,20,9597,4458.05343404494,note8
5467200,201515.164835165,1469.24175824176,1303603.64835165,2097148,12081036.7032967,2152057.97802198,9928978.72527472,8,2314000,100360.252747253,-150.274725274725,3630,20,9833,5363.87448626374,note8
5467200,200997.777777778,1469.27777777778,1303992.8,2097148,11438045.4777778,2577753.83333333,8860291.64444444,8,2314000,101807.955555556,-290.411111111111,3614,20,9607,10082.9860736222,note8
5467200,199306.304347826,1467.54347826087,1304032,2097148,12469630.2282609,1925276.31521739,10544353.9130435,8,2312304.34782609,103241.739130435,-103.815217391304,3607,20,9886,3701.92628154348,note8
5467200,200297.022222222,1468.93333333333,1304041.73333333,2097148,11545245.8333333,2000898.98888889,9544346.84444444,8,2310533.33333333,104669.6,-56.3333333333333,3629,20,9685,1979.94006166667,note8
5467200,198799.555555556,1467.13333333333,1304048,2097148,11969373.6,2195440.8,9773932.8,8,2307066.66666667,106095.444444444,-20.8222222222222,3633,20,9743,737.030020066667,note8
5467200,199141.010989011,1467.58241758242,1304055.47252747,2097148,11767752.8241758,2672451.10989011,9095301.71428571,8,2307142.85714286,107520.835164835,-69.3956043956044,3638,20,9776,2468.06077714286,note8
5467200,196339.296703297,1464.68131868132,1304065.40659341,2097148,11588947.3956044,1887085.59340659,9701861.8021978,8,2302000,108947.362637363,-139.934065934066,3642,20,9768,4978.16223191209,note8
5467200,195621.155555556,1464.14444444444,1304096.57777778,2097148,11663898.8444444,1855708.44444444,9808190.4,8,2308800,110365.4,-68.2888888888889,3634,20,9664,2398.23584995556,note8
5467200,191589.866666667,1460.4,1304379.46666667,2097148,11738501.7,2683111.38888889,9055390.31111111,8,2314000,111767.377777778,-62.7777777777778,3641,20,9689,2214.65240944444,note8
5467200,171424.571428571,1444.81318681319,1308385.36263736,2097148,10871848.2637363,2729085.36263736,8142762.9010989,8,2314000,113151.923076923,-102.758241758242,3638,20,9552,3570.86698654945,note8
5467200,169154.4,1448.43333333333,1314372,2097148,11691491.5666667,2021141.34444444,9670350.22222222,8,2314000,114498.9,-239.511111111111,3637,20,9607,8368.67606004445,note8
5467200,109330.083333333,1599.49479166667,1529155.97916667,2097148,12459176.921875,2312063.21354167,10147113.7083333,8,2271614.58333333,1764.95833333333,-151.880208333333,3690.21354166667,20,11000,6165.17441653103,note8
5467200,119920.635294118,1608.38235294118,1527483.01176471,2097148,12532912.5352941,2237579.17058824,10295333.3647059,8,2275000,3259.03529411765,-270.017647058823,3652.5,20,9413,9283.47199822059,note8
5467200,121832.359550562,1610.63483146067,1527921.1011236,2097148,11148256.7078652,2082588.43820225,9065668.26966292,8,2247101.12359551,4736.33707865169,-329.803370786517,3643.76404494382,20,9761,11730.0442099467,note8
5467200,116529.609195402,1614.49425287356,1537302.94252874,2097148,11203329.3793103,2100008.32183908,9103321.05747126,8,2274925.28735632,6136.01724137931,-340.701149425287,3630.99425287356,20,9673,11966.3127147344,note8
5467200,109977.410404624,1618.0289017341,1547346.9132948,2097148,11594459.6184971,2229628.08092486,9364831.53757225,8,2291231.21387283,7506.76300578035,-226.063583815029,3630.46242774566,20,9302,7634.2941607892,note8
5467200,109257.734104046,1618.24277456647,1548195.65317919,2097148,11838531.6878613,2541687.47976879,9296844.20809248,8,2293786.12716763,8905.25433526012,-178.352601156069,3639.51445086705,20,9386,6092.61093484848,note8
5467200,107340,1616.35754189944,1548251.06145251,2097148,12170369.575419,2490321.53072626,9680048.04469274,8,2283642.45810056,10335.2625698324,-196.653631284916,3640.48603351955,20,9985,7148.40925936441,note8
5467200,108108.388571429,1616.49714285714,1547644.41142857,2097148,11636610.2228571,2238811.13714286,9397799.08571429,8,2282725.71428571,11686.7028571429,-199.845714285714,3639.41142857143,20,9470,6887.72775366759,note8
5467200,115837.840909091,1622.93181818182,1546587.29545455,2097148,11649149.4318182,2249129.52272727,9400019.90909091,8,2279505.68181818,12916.3181818182,-271.880681818182,3636.72727272727,20,9707,9597.85342904339,note8
5467200,111000.111731844,1598.3687150838,1526259.68715084,2097148,11952001.7150838,2219773.24581006,9732228.46927374,8,2290251.39664804,7194.72067039106,-225.960893854749,3668.60335195531,20,9949,8247.33192054056,note8
5467200,134886.533333333,1582.54444444444,1486104,2097148,11679863.0666667,2433597.02222222,9246266.04444444,8,2308800,15533.2555555556,-216.844444444444,3642,20,9661,7629.75027546667,note8
5467200,130568.43956044,1578.30769230769,1486157.31868132,2097148,12301112.2857143,2059679.58241758,10241432.7032967,8,2292285.71428571,16998.2747252747,-198.021978021978,3626,20,9822,7052.46799384615,note8
5467200,128825.93258427,1576.66292134831,1486180.80898876,2097148,11361650.505618,2343826.59550562,9017823.91011236,8,2290921.34831461,18428.3707865169,-230.056179775281,3640,20,9605,8043.27016853933,note8
5467200,125960.494382022,1573.88764044944,1486187.95505618,2097148,12343103.5617978,1874209.08988764,10468894.4719101,8,2293550.56179775,19869.4943820225,-193.359550561798,3645,20,9671,6816.07787814607,note8
5467200,129405.155555556,1577.51111111111,1486188,2097148,12691241.3777778,2422095.06666667,10269146.3111111,8,2295511.11111111,21327.9,-144.155555555556,3646,20,9690,5092.97829733333,note8
5467200,127882.977777778,1575.64444444444,1486232,2097148,11397744.4444444,2352415.91111111,9045328.53333333,8,2293777.77777778,22751.9555555556,-141.288888888889,3646,20,9661,4976.76066995556,note8
5467200,128278.444444444,1576.38888888889,1486248,2097148,11817070.6444444,2295475.26666667,9521595.37777778,8,2285111.11111111,24170.6111111111,-80.1333333333333,3639,20,9681,2823.0299412,note8
5467200,126945.617977528,1574.94382022472,1486333.79775281,2097148,12070666.6629213,2292635.02247191,9778031.64044944,8,2293550.56179775,25584.0561797753,-125.123595505618,3645,20,9658,4404.77723325843,note8
5467200,124213.6,1572.64444444444,1486580,2097148,12679190.1888889,2178835.96666667,10500354.2222222,8,2289733.33333333,27034.4555555556,-132.444444444444,3641,20,9782,4717.17603377778,note8
5467200,123780.590909091,1572.25,1486580,2097148,12180220.6590909,2191392.93181818,9988827.72727273,8,2289329.54545455,28472.2613636364,-100.113636363636,3648,20,9481,3462.59910545454,note8
5467200,124213.045454545,1572.64772727273,1486671.45454545,2097148,10949357.4090909,1941662.31818182,9007695.09090909,8,2293318.18181818,29871.9318181818,-222.181818181818,3644,20,9442,7644.53161018182,note8
5467200,122178.933333333,1570.65555555556,1486676,2097148,11982337.5444444,1997683.5,9984654.04444444,8,2277600,31290.3,-536.833333333333,3642,20,9691,18947.329577,note8
5467200,120799.550561798,1569.11235955056,1486681.34831461,2097148,12439857.8089888,2043858.61797753,10395999.1910112,8,2291797.75280899,32719.2134831461,-203.775280898876,3634,20,9616,7120.83426948315,note8
5467200,119303.865168539,1567.85393258427,1486712,2097148,11662878.2134831,2017703.56179775,9645174.65168539,8,2286539.3258427,34130.9662921348,-271.033707865169,3647,20,9619,9507.99609152809,note8
5467200,118955.685393258,1567.39325842697,1486712,2097148,11341508.8426966,2312717.11235955,9028791.73033708,8,2291651.68539326,35550.9325842697,-147.561797752809,3645,20,9607,5167.24746623596,note8
5467200,117720.666666667,1566.44444444444,1486712,2097148,11379813.5333333,2124472.37777778,9255341.15555556,8,2294933.33333333,36966.6666666667,-156.844444444444,3645,20,9644,5513.455512,note8
5467200,107768.449438202,1565.08988764045,1495243.95505618,2097148,11521808.2134831,2148992.84269663,9372815.37078652,8,2289168.53932584,38363.2696629213,-216.988764044944,3646,20,9488,7506.34612782023,note8
5467200,141595.090909091,1603.65909090909,1501094.63636364,2097148,11166543.2613636,2333333.89772727,8833209.36363636,8,2290215.90909091,39743.7954545455,-153.056818181818,3643,20,9460,5274.7634525,note8
5467200,142701.797752809,1606,1502043.82022472,2097148,11749190.0337079,2063883.51685393,9685306.51685393,8,2283471.91011236,41126.9662921348,-207.719101123595,3630,20,9545,7197.12411741573,note8
5467200,149530.888888889,1612.3,1502092,2097148,11389701.5777778,1790298.64444444,9599402.93333333,8,2292044.44444444,42541.8,-145.333333333333,3642,20,9716,5142.717664,note8
5467200,148847.826086957,1611.79347826087,1502184,2097148,12487358.8913043,2207349.76086957,10280009.1304348,8,2257054.34782609,44030.902173913,-162.20652173913,3636,20,9900,5838.85083913044,note8
5467200,148797.090909091,1611.73863636364,1502184,2097148,11255366.0454545,1683985.40909091,9571380.63636364,8,2296272.72727273,45450.8977272727,-151.590909090909,3641,20,9519,5253.9406575,note8
5467200,123344.224719101,1586.95505617978,1502401.12359551,2097148,11650838.2808989,1861581.74157303,9789256.53932584,8,2283617.97752809,46854.4269662921,-183.561797752809,3638,20,9530,6364.11322674157,note8
5467200,111206.337078652,1575.26966292135,1502472.08988764,2097148,11828515.6966292,2079905.98876404,9748609.70786517,8,2289168.53932584,48254.595505618,-137.179775280899,3625,20,9619,4783.30443679775,note8
5467200,110394.382022472,1574.48314606742,1502480.13483146,2097148,11150143.1685393,2430108.92134831,8720034.24719101,8,2284056.17977528,49656.404494382,-158.213483146067,3638,20,9528,5484.13244925843,note8
5467200,107729.511111111,1571.92222222222,1502480,2097148,11731736.1888889,1930734.41111111,9801001.77777778,8,2295511.11111111,51067.6111111111,-181.888888888889,3635,20,9715,6423.22876944445,note8
5467200,107729.333333333,1571.98888888889,1502480.13333333,2097148,11540228.0444444,2418236.13333333,9121991.91111111,8,2287711.11111111,52495.6444444444,-153.1,3640,20,9684,5396.738256,note8
5467200,107597.318681319,1571.67032967033,1502206.28571429,2097148,12230819.1428571,2239311.71428571,9991507.42857143,8,2288428.57142857,53942.8461538462,-350.472527472527,3631,20,9781,12446.9655738791,note8
5467200,104501.362637363,1580.93406593407,1514791.12087912,2097148,12068891.7362637,2135749.93406593,9933141.8021978,8,2288000,55395.3846153846,-164.703296703297,3640,20,9821,5887.88592,note8
5467200,111361.573033708,1595.32584269663,1522678.02247191,2097148,12333579.9662921,2542258.25842697,9791321.70786517,8,2293550.56179775,56847.8426966292,-156,3626,20,9577,5417.287512,note8
5467200,110261.866666667,1594.41111111111,1522716,2097148,11701151.3888889,1507920.72222222,10193230.6666667,8,2295511.11111111,58290.1,-213,3630,20,9705,7503.80895,note8
5467200,110802.417582418,1594.72527472527,1522716,2097148,11221362.9230769,2072872.1978022,9148490.72527472,8,2280142.85714286,59723.1428571429,-238,3630,20,9797,8464.02018,note8
5467200,116687.2,1600.31111111111,1522716,2097148,10949036.2333333,2668406.54444444,8280629.68888889,8,2274277.77777778,61146.7111111111,-213,3633,20,9684,7493.760036,note8
5467200,115654.533333333,1599.6,1522767.2,2097148,11943418.6444444,2503328.15555556,9440090.48888889,8,2293344.44444444,62562.0444444444,371,3633,20,9717,13096.990431,note8
5467200,114482.857142857,1598.28571428571,1522801.14285714,2097148,11765559.8571429,2107160.64835165,9658399.20879121,8,2292285.71428571,63998.5274725275,285.945054945055,3685,20,9763,10287.3465907143,note8
5467200,113568.179775281,1597.51685393258,1522820,2097148,11435813.8426966,2543481.07865169,8892332.76404494,8,2293550.56179775,65426.8988764045,322.14606741573,3681,20,9516,11284.2600192809,note8
5467200,127187.227272727,1610.89772727273,1522930.04545455,2097148,11124418.3977273,1914948.57954545,9209469.81818182,8,2287113.63636364,66805.8636363636,187.159090909091,3692,20,9379,6480.80799954546,note8
5467200,109755.78021978,1600.24175824176,1529360.61538462,2097148,12075589.967033,2268602.01098901,9806987.95604396,8,2291142.85714286,68216.1648351648,-215.384615384615,3683,20,9813,7784.27547692308,note8
5467200,109244.177777778,1599.64444444444,1529248,2097148,12564822.6222222,2082906,10481916.6222222,8,2288577.77777778,69665.6777777778,-68.4666666666667,3664,20,9791,2456.18853653333,note8
5467200,122313.89010989,1611.79120879121,1528448.7032967,2097148,11926484.5604396,2308552.51648352,9617932.04395604,8,2293000,71123.6153846154,-154.56043956044,3653,20,9750,5504.94053571429,note8
5467200,122805.155555556,1612.21111111111,1528484,2097148,11578593.6888889,2513415.55555556,9065178.13333333,8,2314000,72570.2333333333,-233.777777777778,3665,20,9632,8252.65479111111,note8
5467200,122215.191011236,1611.59550561798,1528484,2097148,11546561.5955056,2400408.69662921,9146152.89887641,8,2295303.37078652,73981.8651685393,-276.85393258427,3622,20,9569,9595.45774741573,note8
5467200,120487.086956522,1609.89130434783,1528484,2097148,12318445.8043478,2563351.89130435,9755093.91304348,8,2295913.04347826,75445.7065217391,-162.217391304348,3621,20,9948,5843.34750208696,note8
5467200,126819.865168539,1615.8202247191,1528143.86516854,2097148,11216085.1011236,2299866.31460674,8916218.78651685,8,2314000,76882.1348314607,-215.719101123595,3633,20,9524,7464.03017649438,note8
5467200,126706.739130435,1615.52173913043,1528136,2097148,11597075.2608696,2404194.82608696,9192880.43478261,8,2294217.39130435,78297.5869565217,-247.065217391304,3618,20,9906,8854.79466130435,note8
5467200,123784.04494382,1612.7191011236,1528136,2097148,12521759.9775281,2250591.52808989,10271168.4494382,8,2314000,79747.3483146067,-151.842696629214,3613,20,9615,5274.86267898876,note8
5467200,120211.91011236,1600.68539325843,1519376.53932584,2097148,11703830.2921348,2137948.40449438,9565881.88764045,8,2281426.96629213,81159.404494382,-335.258426966292,3632,20,9503,11571.4097398652,note8
5467200,112352.43956044,1561.6043956044,1487268,2097148,11734051.8021978,2099565.73626374,9634486.06593407,8,2289000,82563.3626373626,-582,3622,20,9790,20637.35916,note8
5467200,112175.022222222,1561.56666666667,1487376.13333333,2097148,12389496.4888889,2114986.8,10274509.6888889,8,2262433.33333333,84013.3888888889,-227.022222222222,3604,20,9687,7925.78801706667,note8
5467200,111979.6,1562.15555555556,1488192,2097148,11426211.5777778,2060071.22222222,9366140.35555555,8,2281788.88888889,85436.3111111111,-229.166666666667,3642,20,9690,8087.51625,note8
5467200,113591.415730337,1563.76404494382,1488280,2097148,11003697.6741573,1920604.37078652,9083093.30337079,8,2288292.13483146,86872.0898876405,-251.38202247191,3618,20,9584,8716.6495075955,note8
5467200,121962.157303371,1560.3595505618,1476279.95505618,2097148,11350194.5505618,1956348.88764045,9393845.66292135,8,2314000,88272.2134831461,-289.696629213483,3615,20,9625,10079.8131530899,note8
5467200,121448.43956044,1559.3956043956,1476008,2097148,11710876.956044,2440203.63736264,9270673.31868132,8,2287285.71428571,89705.9010989011,-295.791208791209,3603,20,9778,10420.7639217363,note8
5467200,119719.440860215,1557.86021505376,1476008,2097148,11748435.655914,2187586.27956989,9560849.37634409,8,2246763.44086021,91160.3978494624,-314.096774193548,3604,20,9965,11280.4275748387,note8
5467200,118086.577777778,1556.67777777778,1476008,2097148,11815686.4888889,1920567.11111111,9895119.37777778,8,2310533.33333333,92599.0888888889,-217.888888888889,3618,20,9662,7616.767164,note8
5467200,118821.244444444,1557.13333333333,1476008,2097148,11309635.8555556,2551239.32222222,8758396.53333333,8,2288577.77777778,94017.9111111111,-471.133333333333,3605,20,9688,16454.4447386667,note8
5467200,118878.5,1557.21590909091,1476008,2097148,11533352.6363636,2128021,9405331.63636364,8,2295090.90909091,95421.2159090909,-430.25,3593,20,9432,14580.817974,note8
5467200,119955.391304348,1557.92391304348,1476008,2097148,12786749.2934783,2413804.59782609,10372944.6956522,8,2294076.08695652,96876.3260869565,-238,3607,20,9987,8573.499942,note8
5467200,120073.707865169,1558.13483146067,1476008.2247191,2097148,12031025.9325843,2316545.84269663,9714480.08988764,8,2314000,98327.8426966292,-214.292134831461,3627,20,9573,7440.49528665169,note8
5467200,118750.482758621,1557.08045977011,1476012,2097148,11562708.3908046,2201287.33333333,9361421.05747126,8,2294873.56321839,99715.8735632184,-173.402298850575,3611,20,9380,5873.34047678161,note8
5467200,117446.696629214,1556,1476464.26966292,2097148,11100297.2134831,2173625.39325843,8926671.82022472,8,2293550.56179775,101128.426966292,-164.325842696629,3607,20,9514,5639.16961516854,note8
5467200,115173.454545455,1554.07954545455,1476641.18181818,2097148,12032335.25,2408024.70454545,9624310.54545455,8,2295090.90909091,102533.5,-242.477272727273,3601,20,9469,8267.95828093182,note8
5467200,130424.494382022,1568.79775280899,1476644,2097148,11387514.3483146,2200915.24719101,9186599.1011236,8,2275292.13483146,103923.831460674,-211.943820224719,3619,20,9597,7361.1359057191,note8
5467200,137437.555555556,1576.58888888889,1477497.24444444,2097148,11529720.1,2174111.56666667,9355608.53333333,8,2292911.11111111,105342.888888889,-176.222222222222,3602,20,9648,6124.091584,note8
5467200,131591.47826087,1572.14130434783,1478871.34782609,2097148,11773517.076087,2360991.77173913,9412525.30434783,8,2266239.13043478,106784.489130435,-400.782608695652,3606,20,9896,14301.9177725217,note8
5467200,123933.098901099,1566.14285714286,1480190.24175824,2097148,11728029.2527473,1859546.08791209,9868483.16483516,8,2291428.57142857,108235.098901099,-274.296703296703,3607,20,9827,9722.71792779121,note8
5467200,123383.685393258,1565.38202247191,1480192,2097148,11680705.752809,2042215.68539326,9638490.06741573,8,2287415.73033708,109673.606741573,-342.85393258427,3605,20,9550,11803.6894775281,note8
5467200,130510.272727273,1572.43181818182,1480269.09090909,2097148,11312641.6931818,1859923.875,9452717.81818182,8,2286227.27272727,111061.852272727,-336.875,3599,20,9503,11521.561926875,note8
5467200,136506.292134831,1578.38202247191,1480320,2097148,11366123.3595506,2493898.91011236,8872224.4494382,8,2293550.56179775,112458.730337079,-269,3611,20,9548,9274.535732,note8
5467200,131114.831460674,1574.66292134831,1481908.26966292,2097148,11437561.6853933,2203424.87640449,9234136.80898877,8,2285808.98876404,113843.202247191,-375.179775280899,3611,20,9581,12980.0913087753,note8
5467200,122423.155555556,1569.45555555556,1485162.4,2097148,11810552,1828718.31111111,9981833.68888889,8,2272833.33333333,115276.811111111,-310.8,3603,20,9683,10843.1434692,note8
5467200,121290.8,1568.47777777778,1485192,2097148,11877165.8222222,1544934.26666667,10332231.5555556,8,2284388.88888889,116708.611111111,-313.277777777778,3611,20,9771,11053.4052088333,note8
5467200,121370.461538462,1568.36263736264,1485197.53846154,2097148,12183437.5054945,2420206.12087912,9763231.38461538,8,2293571.42857143,118160.956043956,-281.483516483516,3611,20,9727,9886.88248521978,note8
5467200,120011.011235955,1567.23595505618,1485204,2097148,12460719.2022472,2143037.58426966,10317681.6179775,8,2290921.34831461,119599.471910112,-295.584269662921,3610,20,9625,10270.4449297753,note8
5467200,118620.351648352,1565.59340659341,1485203.95604396,2097148,11985842.3076923,2657567.23076923,9328275.07692308,8,2294000,121044,-237.472527472527,3603,20,9830,8410.68086703297,note8
5467200,116475.744680851,1563.59574468085,1485210.80851064,2097148,12126831.9148936,2029329.10638298,10097502.8085106,8,2253840.42553191,122523.925531915,-232.287234042553,3605,20,10106,8462.71870797872,note8
5467200,329144.224719101,1563.86516853933,1272908.85393258,2097148,11708338.7865169,1913529.61797753,9794809.16853933,8,2304505.61797753,123958.865168539,-355.112359550562,3609,20,9559,12250.8192332022,note8
5467200,332591.775280899,1562.76404494382,1268032,2097148,12508883.3033708,2116573.46067416,10392309.8426966,8,2286539.3258427,125392.797752809,-264.337078651685,3602,20,9628,9167.22469051685,note8
5467200,328062.32967033,1558.95604395604,1268889.84615385,2097148,12243692.0989011,2200751.61538462,10042940.4835165,8,2295714.28571429,126824.67032967,-193.582417582418,3611,20,9818,6863.0383469011,note8
5467200,327821.333333333,1558.88888888889,1268984,2097148,12040606.8666667,2142997.26666667,9897609.6,8,2295511.11111111,128285.6,-231.355555555556,3612,20,9660,8072.439536,note8
5750640,535194.456140351,2148.31578947368,1666044.56140351,2097148,11279895.7017544,2491160.12280702,8788735.57894737,8,2225736.84210526,631.684210526316,-612.421052631579,3781,20,34352,79544.254528,note9
5750640,557166.327272727,2171.21818181818,1666788.29090909,2097148,11001487.1090909,2311755.18181818,8689731.92727273,8,2178090.90909091,1647.56363636364,-1023,3654,20,27435,102553.18227,note9
5750640,671487.228070175,2284.56140350877,1668284,2097148,10889954.1052632,2678068.35087719,8211885.75438597,8,2218210.52631579,2651.77192982456,-1023,3654,20,30843,115292.429406,note9
5750640,667995.457627119,2282.01694915254,1669650.50847458,2097148,11395851.7627119,2317066.27118644,9078785.49152543,8,2170779.66101695,3657.08474576271,-1008.01694915254,3654,20,33863,124727.382426203,note9
5750640,663704.156862745,2278,1669669.7254902,2097148,14188290.3921569,3161045.52941176,11027244.8627451,8,2227333.33333333,4502.13725490196,-989,3654,20,63087,227984.179122,note9
5750640,628558.896551724,2264.41379310345,1690405.65517241,2097148,11710489.8275862,2722723.34482759,8987766.48275862,8,2056465.51724138,5337.24137931035,-989,3654,20,6897,24924.419982,note9
5750640,603601.777777778,2250.64814814815,1701780.74074074,2097148,11057408.0925926,2194875.5,8862532.59259259,8,2254296.2962963,6188.87037037037,-1031.96296296296,3654,20,6483,24446.048858,note9
5750640,593822,2244.08928571429,1704299.42857143,2097148,10893084,2317623,8575461,8,2249464.28571429,7048.08928571429,-1134,3644,20,6544,27041.745024,note9
5750640,598165.491525424,2250.03389830508,1706324.61016949,2097148,11257208.8135593,1927543.72881356,9329665.08474576,8,2171661.01694915,8004.61016949152,-1134,3644,20,6614,27331.005744,note9
5750640,586859.862068966,2243.18965517241,1710365.24137931,2097148,11046608.8275862,2501899.31034483,8544709.51724138,8,2101068.96551724,8952.18965517241,-1048.55172413793,3644,20,5353,20453.3980502069,note9
5750640,613285.333333333,2272.21052631579,1713947.01754386,2097148,10944938.1052632,2052433.40350877,8892504.70175439,8,2225052.63157895,9927.49122807018,-898,3644,20,6420,21008.24304,note9
5750640,611534.101694915,2270.61016949153,1713955.18644068,2097148,11019147.4745763,2702207.94915254,8316939.52542373,8,2226084.74576271,10904.8474576271,-898,3644,20,5584,18272.590208,note9
5750640,602110.385964912,2261.36842105263,1714156.56140351,2097148,11123785.9298246,2274048.10526316,8849737.8245614,8,2212052.63157895,11854.4385964912,-962.666666666667,3644,20,6327,22194.846048,note9
5750640,601337.152542373,2260.94915254237,1714337.08474576,2097148,10938518.5084746,2230000,8708518.50847458,8,2208898.30508475,12834.8644067797,-1092,3644,20,6602,26270.995296,note9
5750640,600505.517241379,2259.75862068966,1714353.79310345,2097148,11234660.5517241,2321062.75862069,8913597.79310345,8,2133120.68965517,13822.9827586207,-1092,3644,20,6393,25439.332464,note9
5750640,594850.206896552,2255.48275862069,1715527.24137931,2097148,11270452.5862069,2138887.06896552,9131565.51724138,8,2160465.51724138,14789.7068965517,-1101.8275862069,3644,20,6440,25856.9846234483,note9
5750640,588464.377358491,2250.66037735849,1716943.69811321,2097148,10713129.9622642,2170426.41509434,8542703.54716981,8,2237716.98113208,15634.5660377358,-1122,3644,20,6544,26755.588992,note9
5750640,539240.642857143,2207.26785714286,1721291.85714286,2097148,10878335.7142857,2651905.71428571,8226430,8,2218821.42857143,16438.3392857143,-1122,3644,20,6386,26109.595248,note9
5750640,531758.644067797,2200.30508474576,1722125.96610169,2097148,11873802.5932203,2415167.20338983,9458635.38983051,8,2159101.69491525,17384.3389830508,-1166.1186440678,3644,20,6639,28211.3439545085,note9
5750640,537718.576271187,2207.06779661017,1723026.84745763,2097148,11143039.8305085,2068728.91525424,9074310.91525424,8,2153593.22033898,18366.4406779661,-1259,3644,20,6494,29793.147224,note9
5750640,538871.5,2208.76785714286,1723097,2097148,11049196.7678571,2619150.91071429,8430045.85714286,8,2231125,19341.1607142857,-1259,3644,20,6392,29325.192032,note9
5750640,555190.066666667,2224.43333333333,1723213.53333333,2097148,10893730.9166667,3277167.31666667,7616563.6,8,2112500,20277.9,-1223.86666666667,3644,20,5491,24488.5978021333,note9
5750640,552759.724137931,2222.5,1723781.5862069,2097148,10901727.2413793,2617996.06896552,8283731.17241379,8,2200586.20689655,21261.6896551724,-1135,3651,20,6177,25596.777645,note9
5750640,549804.068965517,2220.22413793103,1724355.31034483,2097148,11261988.7241379,1935894.79310345,9326093.93103448,8,2239362.06896552,22217.7931034483,-1135,3651,20,6570,27225.32445,note9
