1611043297760,1611043325856,20,61
1611043325910,1611043354678,20,62
1611043354740,1611043383026,20,63
1611043383079,1611043411618,20,64
1611043411671,1611043440213,20,65
1611043440274,1611043469508,20,66
1611043469559,1611043498110,20,67
1611043498162,1611043526588,20,68
1611043526640,1611043555878,20,69
1611043555930,1611043583963,20,70
1611043584988,1611043613083,20,71
1611043613137,1611043641682,20,72
1611043641735,1611043670239,20,73
1611043670293,1611043698772,20,74
1611043698825,1611043727348,20,75
1611043727401,1611043756192,20,76
1611043756253,1611043784363,20,77
1611043784415,1611043814808,20,78
1611043814870,1611043844465,20,79
1611043844530,1611043872675,20,80
1611043873706,1611043902228,20,81
1611043902284,1611043930523,20,82
1611043930576,1611043958729,20,83
1611043958781,1611043987250,20,84
1611043987303,1611044015604,20,85
1611044015659,1611044043561,20,86
1611044043614,1611044071905,20,87
1611044072056,1611044100720,20,88
1611044100783,1611044129151,20,89
1611044129237,1611044157519,20,90
1611044158574,1611044187436,20,91
1611044187498,1611044217235,20,92
1611044217288,1611044245695,20,93
1611044245751,1611044273871,20,94
1611044273924,1611044303337,20,95
1611044303400,1611044332890,20,96
1611044332970,1611044361701,20,97
1611044361765,1611044390348,20,98
1611044390421,1611044419360,20,99
1611044419424,1611044447982,20,100
1611044449011,1611044477246,20,101
1611044477299,1611044505837,20,102
1611044505891,1611044534540,20,103
1611044534592,1611044562585,20,104
1611044562638,1611044591078,20,105
1611044591130,1611044619316,20,106
1611044619379,1611044647806,20,107
1611044647858,1611044676407,20,108
1611044676473,1611044705962,20,109
1611044706023,1611044735213,20,110
1611044736225,1611044764429,20,111
1611044764485,1611044792635,20,112
1611044792688,1611044821344,20,113
1611044821398,1611044850299,20,114
1611044850352,1611044879332,20,115
1611044879385,1611044911401,20,116
1611044911464,1611044940114,20,117
1611044940273,1611044969679,20,118
1611044969846,1611044998637,20,119
1611044998705,1611045028594,20,120
1611045029621,1611045057901,20,121
1611045057954,1611045086483,20,122
1611045086536,1611045114672,20,123
1611045114725,1611045143390,20,124
1611045143442,1611045171864,20,125
1611045171933,1611045200702,20,126
1611045200763,1611045229031,20,127
1611045229084,1611045257182,20,128
1611045257244,1611045286917,20,129
1611045286975,1611045316892,20,130
1611045317929,1611045412025,20,131
1611045412083,1611045631216,20,132
1611045631280,1611045847893,20,133
1611045848031,1611046151490,20,134
1611046151755,1611046350344,20,135
1611046350402,1611046849368,20,136
1611046849497,1611046908008,20,137
1611046908153,1611047506543,20,138
1611047506597,1611047764540,20,139
1611047764912,1611047794873,20,140
1611047795802,1611047827474,20,141
1611047827538,1611047858018,20,142
1611047858073,1611047888963,20,143
1611047889076,1611047919741,20,144
1611047919883,1611047950135,20,145
1611047950191,1611047981352,20,146
1611047981408,1611048012058,20,147
1611048012120,1611048042456,20,148
1611048042516,1611048072489,20,149
1611048072557,1611048102354,20,150
1611048103259,1611048135463,20,151
1611048135540,1611048164561,20,152
1611048164624,1611048194442,20,153
1611048194492,1611048224537,20,154
1611048224601,1611048254053,20,155
1611108707657,1611108739979,20,1
1611108740295,1611108768772,20,2
1611108768828,1611108797590,20,3
1611108797656,1611108829086,20,4
1611108829281,1611108858281,20,5
1611108858348,1611108887335,20,6
1611108887399,1611108916434,20,7
1611108916497,1611108946792,20,8
1611108946860,1611108977353,20,9
1611108977418,1611109007329,20,10
1611109008718,1611109039033,20,11
1611109039094,1611109069654,20,12
1611109069716,1611109099189,20,13
1611109099258,1611109128124,20,14
1611109128188,1611109158639,20,15
1611109978318,1611110010197,20,1
1611110010293,1611110038234,20,2
1611110038290,1611110067335,20,3
1611110067464,1611110097791,20,4
1611110097849,1611110126791,20,5
1611110126862,1611110155615,20,6
1611110155680,1611110183636,20,7
1611110183701,1611110211935,20,8
1611110211990,1611110240672,20,9
1611110240727,1611110269184,20,10
1611110270671,1611110298556,20,11
1611110298611,1611110326947,20,12
1611110327002,1611110355666,20,13
1611110355733,1611110384070,20,14
1611110384126,1611110413527,20,15
1611110413592,1611110441805,20,16
1611110441871,1611110470808,20,17
1611110470878,1611110499970,20,18
1611110500033,1611110528061,20,19
1611110528116,1611110557492,20,20
1611110558862,1611110587718,20,21
1611110587773,1611110616282,20,22
1611110616339,1611110645102,20,23
1611110645158,1611110673484,20,24
1611110673564,1611110702374,20,25
1611110702434,1611110731446,20,26
1611110731500,1611110759777,20,27
1611110759838,1611110788514,20,28
1611110788572,1611110816761,20,29
1611110816816,1611110845086,20,30
1611110846457,1611110874897,20,31
1611110874952,1611110902696,20,32
1611110902753,1611110930866,20,33
1611110930921,1611110959042,20,34
1611110959096,1611110988681,20,35
1611110988748,1611111017555,20,36
1611111017619,1611111046585,20,37
1611111046640,1611111075484,20,38
1611111075548,1611111104460,20,39
1611111104527,1611111133227,20,40
1611111134592,1611111163167,20,41
1611111163221,1611111191678,20,42
1611111191732,1611111220952,20,43
1611111221014,1611111249169,20,44
1611111249226,1611111277015,20,45
1611111277069,1611111305607,20,46
1611111305663,1611111333863,20,47
1611111333919,1611111362692,20,48
1611111362747,1611111392916,20,49
1611111393044,1611111421556,20,50
1611111422928,1611111451822,20,51
1611111451886,1611111479640,20,52
1611111479694,1611111508092,20,53
1611111508155,1611111536155,20,54
1611111536209,1611111565383,20,55
1611111565437,1611111594628,20,56
1611111594692,1611111623244,20,57
1611111623299,1611111651437,20,58
1611111651492,1611111679973,20,59
1611111680027,1611111708775,20,60
1611111710142,1611111738257,20,61
1611111738311,1611111766635,20,62
1611111766690,1611111794814,20,63
1611111794868,1611111822868,20,64
1611111822922,1611111851619,20,65
1611111851679,1611111880610,20,66
1611111880665,1611111908913,20,67
1611111908967,1611111937541,20,68
1611111937594,1611111965933,20,69
1611111965987,1611111994534,20,70
1611111995896,1611112024280,20,71
1611112024347,1611112053345,20,72
1611112053401,1611112082028,20,73
1611112082085,1611112110733,20,74
1611112110796,1611112140079,20,75
1611112140150,1611112169242,20,76
1611112169313,1611112198768,20,77
1611112198829,1611112226843,20,78
1611112226897,1611112256107,20,79
1611112256169,1611112284685,20,80
1611112286064,1611112314792,20,81
1611112314848,1611112343304,20,82
1611112343358,1611112371871,20,83
1611112371935,1611112400254,20,84
1611112400312,1611112429468,20,85
1611112429535,1611112458095,20,86
1611112458151,1611112487554,20,87
1611112487626,1611112515977,20,88
1611112516032,1611112543983,20,89
1611112544038,1611112573194,20,90
1611112574561,1611112603323,20,91
1611112603387,1611112632254,20,92
1611112632311,1611112660223,20,93
1611112660278,1611112688921,20,94
1611112688975,1611112717427,20,95
1611112717481,1611112745887,20,96
1611112745942,1611112775215,20,97
1611112775304,1611112803933,20,98
1611112804023,1611112832548,20,99
1611112832641,1611112861238,20,100
1611112862739,1611112891787,20,101
1611112891844,1611112920506,20,102
1611112920560,1611112949159,20,103
1611112949214,1611112978719,20,104
1611112978773,1611113007044,20,105
1611113007098,1611113036289,20,106
1611113036349,1611113065261,20,107
1611113065318,1611113094015,20,108
1611113094102,1611113122525,20,109
1611113122595,1611113151758,20,110
1611113153120,1611113181788,20,111
1611113181851,1611113210146,20,112
1611113210202,1611113238725,20,113
1611113238790,1611113267661,20,114
1611113267718,1611113296733,20,115
1611113296789,1611113325677,20,116
1611113325731,1611113354299,20,117
1611113354353,1611113382355,20,118
1611113382409,1611113410848,20,119
1611113410909,1611113443052,20,120
1611113444654,1611113474586,20,121
1611113474691,1611113505078,20,122
1611113505151,1611113535581,20,123
1611113535650,1611113565081,20,124
1611113565142,1611113594427,20,125
1611113594482,1611113625137,20,126
1611113625219,1611113656939,20,127
1611116273450,1611116304766,20,1
1611116304852,1611116333008,20,2
1611116333075,1611116360876,20,3
1611116360933,1611116390905,20,4
1611116390960,1611116419256,20,5
1611116419313,1611116447951,20,6
1611116448005,1611116476070,20,7
1611116476125,1611116504662,20,8
1611116504716,1611116533027,20,9
1611116533090,1611116561771,20,10
1611116563083,1611116590997,20,11
1611116591051,1611116619908,20,12
1611116619973,1611116649685,20,13
1611116649747,1611116677750,20,14
1611116677805,1611116705579,20,15
1611116705632,1611116733923,20,16
1611116733987,1611116761873,20,17
1611116761928,1611116790335,20,18
1611116790398,1611116818279,20,19
1611116818332,1611116846074,20,20
1611116847271,1611116875538,20,21
1611116875595,1611116904230,20,22
1611116904284,1611116933143,20,23
1611116933197,1611116960938,20,24
1611116960992,1611116989369,20,25
1611116989423,1611117018777,20,26
1611117018839,1611117047172,20,27
1611117047232,1611117075473,20,28
1611117075525,1611117104037,20,29
1611117104124,1611117132521,20,30
1611117133737,1611117162107,20,31
1611117162160,1611117190398,20,32
1611117190451,1611117218340,20,33
1611117218393,1611117246841,20,34
1611117246894,1611117277555,20,35
1611126524979,1611126557665,20,1
1611126557988,1611126586301,20,2
1611126586359,1611126614434,20,3
1611126614491,1611126642585,20,4
1611126642640,1611126671699,20,5
1611126671767,1611126699977,20,6
1611126700032,1611126728798,20,7
1611126728864,1611126757201,20,8
1611126757256,1611126785694,20,9
1611126785750,1611126815002,20,10
1611126816332,1611126845030,20,11
1611126845084,1611126873373,20,12
1611126873428,1611126902150,20,13
1611126902204,1611126930567,20,14
1611126930672,1611126960133,20,15
1611126960248,1611126989319,20,16
1611126989373,1611127018790,20,17
1611127018850,1611127047256,20,18
1611127047390,1611127075811,20,19
1611127075870,1611127104639,20,20
1611127105886,1611127134244,20,21
1611127134311,1611127162312,20,22
1611127162379,1611127190669,20,23
1611127190723,1611127218717,20,24
1611127218770,1611127247776,20,25
1611127247832,1611127276312,20,26
1611127276369,1611127304796,20,27
1611127304849,1611127334145,20,28
1611127334199,1611127364297,20,29
1611127364371,1611127392544,20,30
1611127393799,1611127421741,20,31
1611127421796,1611127449761,20,32
1611127449819,1611127478415,20,33
1611127478475,1611127506538,20,34
1611127506592,1611127535210,20,35
1611127535264,1611127563915,20,36
1611127563975,1611127592272,20,37
1611127592326,1611127621719,20,38
1611127621772,1611127650405,20,39
1611127650470,1611127679664,20,40
1611127680890,1611127709236,20,41
1611127709297,1611127737707,20,42
1611127737762,1611127765905,20,43
1611127765961,1611127794762,20,44
1611127794828,1611127822830,20,45
1611127822887,1611127851723,20,46
1611127851778,1611127880755,20,47
1611127880816,1611127908967,20,48
1611127909021,1611127937100,20,49
1611127937155,1611127966007,20,50
1611127967230,1611127995669,20,51
1611127995723,1611128024029,20,52
1611128024083,1611128052425,20,53
1611128052480,1611128081619,20,54
1611128081765,1611128110659,20,55
1611128110713,1611128138921,20,56
1611128138982,1611128167894,20,57
1611128167948,1611128196363,20,58
1611128196418,1611128224992,20,59
1611128225047,1611128253552,20,60
1611128254825,1611128283174,20,61
1611128283240,1611128311419,20,62
1611128311472,1611128340377,20,63
1611128340438,1611128368637,20,64
1611128368690,1611128397945,20,65
1611128397999,1611128426068,20,66
1611128426122,1611128455569,20,67
1611128455623,1611128484159,20,68
1611128484215,1611128513003,20,69
1611128513064,1611128542434,20,70
1611128543755,1611128574934,20,71
1611128575136,1611128607383,20,72
1611128607513,1611128637945,20,73
