,total_memory,free_memory,available_memory,cache_memory,swap_total_memory,app_total_memory,app_free_memory,app_used_memory,no_of_processor,max_cpu_frequency,cputime,current,voltage,process,time,energy,Device,label
661,3806456,549061.4074074071,1633.29166666667,1123968.0,1884792,16400447.1851852,5694330.81481481,10706116.370370401,8,1713866.66666667,637997.0740740739,348.314814814815,3897.0,20,23635,32081.743265833302,lg300,0
662,3806456,556507.9629629629,1640.55555555556,1123968.0,1884792,16459606.777777802,5587048.33333333,10872558.4444444,8,1712000.0,640693.3240740739,352.05555555555605,3897.0,20,23576,32345.340748000002,lg300,0
663,3806456,561512.0737327189,1645.41013824885,1123972.0,1884792,16565561.7695853,4942093.78801843,11623467.981566802,8,1715347.46543779,643384.101382489,360.16589861751197,3897.0,20,23716,33286.9832779355,lg300,0
664,3806456,561915.333333333,1645.8287037037,1123972.05555556,1884792,16555102.962963,5461238.51851852,11093864.4444444,8,1716711.11111111,646090.023148148,346.902777777778,3897.0,20,23622,31934.11231275,lg300,0
665,3806456,574073.2037037039,1657.9629629629599,1124196.03703704,1884792,16157522.962963,6038345.33333333,10119177.629629599,8,1707377.77777778,648826.115740741,350.421296296296,3897.0,20,23558,32170.611428083303,lg300,0
666,3806456,571682.2037037039,1655.5601851851902,1124196.0,1884792,16205630.5185185,5809674.59259259,10395955.925925901,8,1718311.11111111,651507.444444445,346.356481481481,3897.0,20,23648,31918.9165746667,lg300,0
667,3806456,581219.611111111,1664.8935185185198,1124196.03703704,1884792,16261936.2962963,5484752.59259259,10777183.7037037,8,1709244.44444444,654198.1712962961,348.25462962962996,3897.0,20,23693,32154.9144744583,lg300,0
668,3806456,584839.018518519,1668.3935185185198,1124196.31481481,1884792,16345136.074074099,5808910.77777778,10536225.2962963,8,1714844.44444444,656891.0,348.435185185185,3894.0,20,23672,32118.326098222202,lg300,0
669,3806456,584185.222222222,1667.79166666667,1124200.0,1884792,16362292.4444444,5545983.55555556,10816308.888888901,8,1711288.88888889,659587.930555556,360.027777777778,3894.0,20,23615,33107.0059558333,lg300,0
670,3806456,581984.166666667,1665.5787037037,1124202.46296296,1884792,16353198.777777802,5421868.92592593,10931329.8518519,8,1711111.11111111,662273.99537037,347.282407407407,3894.0,20,23638,31966.085661277797,lg300,0
671,3806456,580162.981481482,1663.8935185185198,1124204.0,1884792,16425296.4444444,5598002.25925926,10827294.1851852,8,1710311.11111111,664961.3240740739,348.300925925926,3890.0,20,23576,31942.900829259303,lg300,0
672,3806456,579721.1981566821,1663.39631336406,1124205.34562212,1884792,16469624.184331799,5925713.95391705,10543910.230414698,8,1715082.02764977,667654.7096774189,349.84331797235,3890.0,20,23670,32212.2782986175,lg300,0
673,3806456,576243.5740740739,1660.0185185185198,1124215.2962963001,1884792,16524850.7037037,5803738.48148148,10721112.222222198,8,1706577.77777778,670349.0509259261,350.606481481481,3890.0,20,23628,32225.265483888903,lg300,0
674,3806456,573902.69124424,1657.7419354838698,1124216.01843318,1884792,16555814.6359447,5154371.98156682,11401442.6543779,8,1714639.63133641,673055.262672811,348.110599078341,3890.0,20,23761,32175.9636248848,lg300,0
675,3806456,571816.6267281111,1655.94470046083,1124435.33640553,1884792,16174335.8894009,5176324.42396313,10998011.4654378,8,1713666.3594469998,675804.2903225811,363.101382488479,3887.01382488479,20,23618,33333.975049877205,lg300,0
676,3806456,568947.814814815,1653.11111111111,1124436.0,1884792,16192595.0,6152679.55555556,10039915.4444444,8,1710933.33333333,678488.4490740739,348.310185185185,3887.0,20,23524,31848.7128712037,lg300,0
677,3806456,565305.481481482,1649.65277777778,1124436.0,1884792,16269469.592592599,5283668.88888889,10985800.7037037,8,1715911.11111111,681167.5740740739,346.990740740741,3887.0,20,23569,31788.7596752315,lg300,0
678,3806456,562934.240740741,1647.27314814815,1124437.81481481,1884792,16313187.074074099,5070449.33333333,11242737.7407407,8,1708977.77777778,683852.939814815,347.027777777778,3887.0,20,23656,31909.5067748889,lg300,0
679,3806456,559900.68202765,1644.24423963134,1124454.48847926,1884792,16341284.6451613,5486724.46082949,10854560.1843318,8,1712427.64976959,686541.474654378,352.359447004608,3889.0,20,23597,32335.580012193503,lg300,0
680,3806456,557350.4259259261,1641.83333333333,1124468.03703704,1884792,16378895.777777802,5729210.85185185,10649684.925925901,8,1715200.0,689221.384259259,352.560185185185,3889.0,20,23537,32271.7351070787,lg300,0
681,3806456,553912.0370370371,1638.4814814814802,1124469.62962963,1884792,16431322.5555556,5867283.296296299,10564039.2592593,8,1713511.11111111,691899.5787037039,361.101851851852,3889.0,20,23566,33094.325350240695,lg300,0
682,3806456,552251.259259259,1636.87962962963,1124472.0,1884792,16463091.5555556,5647276.18518519,10815815.370370401,8,1710933.33333333,694587.601851852,351.800925925926,3889.0,20,23572,32250.1213954259,lg300,0
683,3806456,549670.259259259,1634.33333333333,1124472.18518519,1884792,16539470.111111099,5190320.25925926,11349149.8518519,8,1714577.77777778,697273.62037037,352.657407407407,3882.0,20,23551,32241.697124388902,lg300,0
684,3806456,547933.7962962961,1632.6898148148098,1124472.0,1884792,16531995.4444444,5406722.25925926,11125273.1851852,8,1715200.0,699964.4629629629,349.402777777778,3882.0,20,23632,32054.0095773333,lg300,0
685,3806456,547654.7962962961,1632.5509259259302,1124698.83333333,1884792,16161965.2962963,5883861.40740741,10278103.888888901,8,1716444.44444444,702703.9074074071,358.342592592593,3882.0,20,23600,32829.6282888889,lg300,0
686,3806456,566410.555555555,1650.88425925926,1124724.0,1884792,16180855.111111099,5245249.92592593,10935605.1851852,8,1712711.11111111,705391.4629629629,347.981481481481,3879.0,20,23691,31978.5895685,lg300,0
687,3806456,567333.400921659,1651.87557603687,1124724.0,1884792,16247841.9907834,4913916.46082949,11333925.5299539,8,1707118.89400922,708091.797235023,350.3179723502299,3879.0,20,23789,32326.477553405497,lg300,0
688,3806456,566207.2962962961,1650.74537037037,1124724.0,1884792,16284742.407407401,5542889.48148148,10741852.925925901,8,1722844.44444444,710786.583333333,351.078703703704,3879.0,20,23652,32210.104666500003,lg300,0
689,3806456,564250.506912442,1648.8064516129,1124726.50691244,1884792,16363598.746543802,4790960.51612903,11572638.230414698,8,1717559.44700461,713482.755760369,345.815668202765,3879.0,20,23768,31882.8462443502,lg300,0
690,3806456,562997.444444444,1647.6620370370401,1124726.40740741,1884792,16399336.074074099,5518354.51851852,10880981.5555556,8,1714844.44444444,716186.125,349.310185185185,3881.0,20,23626,32029.1262509537,lg300,0
691,3806456,560793.611111111,1645.39814814815,1124724.0,1884792,16381321.148148099,5622323.59259259,10758997.5555556,8,1715200.0,718882.828703704,350.972222222222,3881.0,20,23647,32210.127179027797,lg300,0
692,3806456,568317.622119816,1652.89861751152,1124724.0,1884792,16531907.760368697,5287019.94470046,11244887.8156682,8,1714639.63133641,721580.193548387,354.373271889401,3881.0,20,23660,32540.134329677403,lg300,0
693,3806456,569126.230414747,1653.5529953917098,1124724.0,1884792,16534977.917050699,6022591.85253456,10512386.0645161,8,1709950.23041475,724282.9723502309,349.188940092166,3875.0,20,23707,32078.1110357143,lg300,0
694,3806456,565497.211009174,1650.01834862385,1124726.8440367,1884792,16542896.807339499,5172157.79816514,11370739.0091743,8,1716022.01834862,726989.165137615,351.371559633028,3875.0,20,23807,32414.773040711,lg300,0
1008,3894800,502317.932075472,1838.6339622641501,1381017.11698113,1942304,18976888.694339603,4763659.83396226,14213228.860377401,8,2300388.67924528,428956.256603774,275.249056603774,4189.0,20,31980,36873.5251736604,lgq62,0
1009,3894800,499687.636363636,1836.0757575757602,1380988.0,1942304,19640748.2272727,5671082.01515152,13969666.2121212,8,2298795.45454545,433466.92424242396,260.86363636363603,4189.0,20,31925,34886.2918943182,lgq62,0
1010,3894800,504882.498084291,1841.19157088123,1380987.98467433,1942304,19007614.137931,5118322.27586207,13889291.862069,8,2300670.49808429,438016.22988505795,266.724137931034,4189.0,20,31557,35258.870057069,lgq62,0
1011,3894800,510659.563909774,1846.73684210526,1380990.64661654,1942304,18904727.9699248,4827366.91729323,14077361.052631602,8,2300676.69172932,442617.082706767,264.87969924812,4187.0,20,32151,35657.1083704737,lgq62,0
1012,3894800,508743.645756458,1844.85239852399,1380995.86715867,1942304,18886442.095941,5309947.27675277,13576494.819188198,8,2301000.0,447274.45018450206,260.756457564576,4187.0,20,32738,35742.9322287454,lgq62,0
1013,3894800,508712.17647058796,1844.8713235294101,1380996.52941176,1942304,19073159.6470588,5030847.38235294,14042312.264705898,8,2300088.23529412,451968.42279411794,266.797794117647,4183.0,20,32610,36393.2547848162,lgq62,0
1014,3894800,517527.326164875,1853.68100358423,1381255.22580645,1942304,19140762.6953405,5070341.44802867,14070421.2473118,8,2301000.0,456670.02150537603,222.971326164875,4183.0,20,33668,31401.775182781403,lgq62,0
1015,3894800,519372.388059702,1857.3171641791,1383096.1641791,1942304,19290120.8955224,5130137.28358209,14159983.611940302,8,2300395.52238806,461353.694029851,200.988805970149,4183.0,20,32403,27242.3742906157,lgq62,0
1016,3894800,515051.92537313397,1853.1231343283603,1383097.11940299,1942304,19407367.761194002,4888193.31343284,14519174.4477612,8,2301000.0,466011.567164179,194.078358208955,4183.0,20,32511,26393.397730108198,lgq62,0
1719,5750640,322462.074074074,2215.83950617284,1947074.7654320998,2097148,11493452.5061728,3093406.48148148,8400046.02469136,8,1588567.90123457,157600.901234568,-486.0,3685.0,20,8459,15149.307690000001,note9,0
1722,5750640,342567.703703704,2236.25925925926,1947985.92592593,2097148,10785932.3209877,2481290.44444444,8304641.87654321,8,1578135.80246914,161409.209876543,-662.0,3685.0,20,8605,20991.63935,note9,0
1725,5750640,335945.263157895,2229.72368421053,1947991.47368421,2097148,17368988.7763158,4420203.82894737,12948784.9473684,8,1583263.15789474,165091.065789474,-547.0,3685.0,20,8102,16331.160890000001,note9,0
1726,5750640,341711.594936709,2235.49367088608,1947992.0,2097148,11504462.253164599,2487502.35443038,9016959.89873418,8,1630594.93670886,166260.215189873,-547.0,3685.0,20,9058,18258.16531,note9,0
1739,5750640,330614.909090909,2225.4155844155803,1948400.0,2097148,10418414.9220779,2551528.8961039,7866886.02597403,8,1643909.09090909,179776.922077922,-748.285714285714,3609.0,20,8736,23592.119616,note9,0
1740,5750640,329505.97530864197,2223.87654320988,1948400.0,2097148,10520096.592592599,2357167.30864197,8162929.28395062,8,1576851.85185185,181005.098765432,-519.0,3692.0,20,8611,16499.950428,note9,0
1741,5750640,328081.8,2222.875,1948419.4,2097148,11002268.65,2295538.85,8706729.8,8,1652300.0,182254.9,-519.0,3692.0,20,9043,17327.726364,note9,0
1742,5750640,326436.75,2221.1625,1948424.0,2097148,10952799.45,2423637.75,8529161.7,8,1651000.0,183562.0625,-541.425,3692.0,20,9063,18116.4031893,note9,0
1743,5750640,325005.164556962,2219.60759493671,1948422.43037975,2097148,11074997.6708861,2570356.25316456,8504641.41772152,8,1657088.60759494,184853.74683544302,-558.0,3692.0,20,9032,18607.148352,note9,0
1744,5750640,319270.172839506,2214.17283950617,1948426.91358025,2097148,10485959.012345698,2568633.67901235,7917325.33333333,8,1664160.49382716,186154.37037037,-558.0,3692.0,20,8931,18399.074615999998,note9,0
1745,5750640,329128.7,2223.8375,1948461.0,2097148,10775674.3,2693999.4,8081674.9,8,1618337.5,187448.6875,-664.3125,3692.0,20,9146,22431.861445500002,note9,0
1746,5750640,326990.074074074,2221.93827160494,1948460.0,2097148,10965640.7407407,2243865.33333333,8721775.40740741,8,1648753.08641975,188772.35802469103,-747.0,3692.0,20,9194,25356.353256,note9,0
1747,5750640,326716.102564103,2221.5512820512804,1948539.38461538,2097148,10759643.346153801,2791510.62820513,7968132.71794872,8,1641833.33333333,190093.576923077,-747.0,3692.0,20,8849,24404.869476,note9,0
1748,5750640,328258.734177215,2222.8607594936702,1948550.43037975,2097148,10511130.3291139,2475465.41772152,8035664.911392401,8,1636025.3164557,191391.949367089,-704.5443037974679,3692.0,20,9067,23584.8770237468,note9,0
1749,5750640,327771.139240506,2222.3797468354396,1948600.0,2097148,10743458.721519,2784093.05063291,7959365.67088608,8,1641291.13924051,192700.40506329102,-669.0,3692.0,20,8979,22177.663092,note9,0
1750,5750640,341647.111111111,2236.08641975309,1948585.82716049,2097148,10677071.975308599,2493085.7037037,8183986.27160494,8,1588567.90123457,193945.160493827,-669.0,3692.0,20,8623,21298.361603999998,note9,0
1751,5750640,353770.35,2247.625,1948555.75,2097148,10574096.1,2789828.1,7784268.0,8,1641412.5,195213.5125,-622.275,3692.0,20,9104,20915.8873872,note9,0
1752,5750640,350902.765432099,2244.9629629629603,1948553.92592593,2097148,10756611.8765432,2314851.08641975,8441760.79012346,8,1593703.7037036999,196457.098765432,-580.0,3693.0,20,8588,18394.98072,note9,0
1764,5750640,347493.111111111,2241.75,1948707.55555556,2097148,11094734.3333333,2550247.77777778,8544486.55555556,8,1730444.44444444,208667.527777778,-792.0,3623.0,20,8026,23029.932816,note9,0
1765,5750640,347084.051282051,2241.23076923077,1948708.0,2097148,10652068.7820513,2603745.91025641,8048322.87179487,8,1678000.0,209868.230769231,-792.0,3623.0,20,8810,25279.554959999998,note9,0
1766,5750640,348202.95,2242.6125,1948707.65,2097148,10555760.0,2648982.5,7906777.5,8,1627437.5,211162.525,-780.625,3623.0,20,9015,25496.262440625,note9,0
1767,5750640,347790.82051282,2242.41025641026,1948776.0,2097148,11928404.6923077,3470047.76923077,8458356.92307692,8,1636666.66666667,212443.384615385,-766.0,3677.0,20,8824,24853.519568,note9,0
1768,5750640,346600.962025316,2241.1265822784803,1948775.08860759,2097148,10489398.3544304,2645137.59493671,7844260.75949367,8,1658405.06329114,213712.22784810103,-766.0,3677.0,20,8970,25264.74054,note9,0
1769,5750640,311774.45,2207.1375,1948855.75,2097148,10436966.6,2449204.1,7987762.5,8,1639137.5,215015.1,-714.575,3677.0,20,9038,23747.27518145,note9,0
1770,5750640,309637.794871795,2205.23076923077,1948855.94871795,2097148,10653658.974359,2492425.53846154,8161233.43589744,8,1623333.33333333,216316.794871795,-645.0,3677.0,20,8942,21207.42843,note9,0
1771,5750640,307554.37037037,2202.98765432099,1948855.25925926,2097148,10758568.0493827,2367088.04938272,8391480.0,8,1577012.34567901,217563.777777778,-645.0,3677.0,20,8651,20517.273915,note9,0
1772,5750640,307023.594936709,2202.27848101266,1948860.0,2097148,10650381.443038,2868440.27848101,7781941.16455696,8,1662354.43037975,218815.734177215,-626.949367088608,3677.0,20,8994,20733.8036481266,note9,0
1773,5750640,302954.58227848104,2198.46835443038,1948859.69620253,2097148,12973460.101265801,3372504.65822785,9600955.44303798,8,1589784.81012658,220002.759493671,-599.0,3674.0,20,8412,18512.507112,note9,0
1774,5750640,309231.259259259,2204.65432098765,1948921.13580247,2097148,10763924.5185185,2887355.72839506,7876568.79012346,8,1587123.45679012,221171.65432098802,-599.0,3674.0,20,8624,18979.061024000002,note9,0
1775,5750640,320727.594936709,2216.27848101266,1949108.0,2097148,13337654.873417698,3537646.97468354,9800007.89873418,8,1570037.97468354,222307.759493671,-573.0,3674.0,20,8344,17565.805487999998,note9,0
1776,5750640,324837.481481481,2220.0987654320998,1949112.54320988,2097148,10775695.5061728,2266943.90123457,8508751.60493827,8,1639925.92592593,223541.098765432,-520.0,3674.0,20,9219,17612.715119999997,note9,0
1777,5750640,325101.432098765,2220.37037037037,1949195.50617284,2097148,10655817.5679012,2089308.2345679002,8566509.33333333,8,1578135.80246914,224833.86419753102,-520.0,3674.0,20,8637,16500.815759999998,note9,0
1778,5750640,325434.617283951,2220.56790123457,1949196.0,2097148,10451273.4814815,2622102.51851852,7829170.96296296,8,1664000.0,226113.148148148,-547.555555555556,3674.0,20,9241,18590.2963057778,note9,0
1779,5750640,323695.291139241,2219.06329113924,1949194.83544304,2097148,10537037.164557,2785744.81012658,7751292.35443038,8,1662354.43037975,227429.607594937,-592.0,3674.0,20,9027,19633.797216,note9,0
1780,5750640,336697.164556962,2231.89873417722,1949342.43037975,2097148,10904568.443038,2634009.05063291,8270559.39240506,8,1637341.7721519,228721.189873418,-592.0,3674.0,20,9020,19618.57216,note9,0
1790,5750640,409394.75675675704,2284.41891891892,1930567.78378378,2097148,11229498.1081081,2693027.2972973,8536470.81081081,8,1690000.0,238677.02702702698,-1157.05405405405,3620.0,20,7755,32482.094164864902,note9,0
1791,5750640,404081.36986301397,2279.24657534247,1930566.57534247,2097148,15788207.8630137,4139402.93150685,11648804.9315069,8,1635863.01369863,239681.465753425,-613.0,3620.0,20,7719,17128.92414,note9,0
1792,5750640,406593.283950617,2281.8024691358,1930568.0,2097148,10671779.7407407,2689652.03703704,7982127.703703701,8,1588567.90123457,240793.271604938,-613.0,3620.0,20,8577,19032.87762,note9,0
1793,5750640,404798.307692308,2280.01282051282,1930568.0,2097148,10782636.102564098,2511986.56410256,8270649.53846154,8,1650000.0,242044.576923077,-603.576923076923,3620.0,20,8994,19651.4264630769,note9,0
1794,5750640,403918.734177215,2279.43037974684,1930654.63291139,2097148,10648177.7848101,2942222.84810127,7705954.93670886,8,1659721.51898734,243358.430379747,-578.0,3692.0,20,9041,19293.277016,note9,0
1795,5750640,402383.654320988,2278.01234567901,1930683.60493827,2097148,10776420.098765401,2087044.98765432,8689375.11111111,8,1588567.90123457,244607.44444444397,-578.0,3692.0,20,8590,18330.85384,note9,0
1796,5750640,406722.93670886103,2282.3164556962,1930816.20253165,2097148,11008952.101265801,2293599.49367089,8715352.60759494,8,1659721.51898734,245854.03797468398,-573.481012658228,3692.0,20,9053,19167.8435592405,note9,0
1797,5750640,405291.3,2281.2875,1930950.45,2097148,10656847.9,2269955.6,8386892.3,8,1640600.0,247204.9375,-561.0,3692.0,20,9132,18914.307984,note9,0
1798,5750640,404224.49382716103,2280.24691358025,1930951.75308642,2097148,10593550.5679012,2968752.44444444,7624798.12345679,8,1587283.95061728,248460.25925925898,-561.0,3692.0,20,8576,17762.714112,note9,0
1799,5750640,391561.113924051,2267.6835443038,1931059.74683544,2097148,10472820.9620253,2483267.94936709,7989553.01265823,8,1654126.58227848,249697.481012658,-547.5316455696201,3692.0,20,8987,18167.1021901266,note9,0
1800,5750640,389110.3,2265.0125,1930971.05,2097148,10622453.2,2563114.3,8059338.9,8,1618500.0,251009.875,-505.0,3692.0,20,9119,17002.01074,note9,0
1801,5750640,386520.987654321,2262.62962962963,1930963.35802469,2097148,10369988.6419753,2788567.7037037,7581420.93827161,8,1625481.48148148,252325.765432099,-505.0,3692.0,20,9115,16994.5529,note9,0
1802,5750640,380035.641025641,2256.3076923076896,1930963.94871795,2097148,10817157.0641026,2554076.14102564,8263080.92307692,8,1636666.66666667,253602.794871795,-514.589743589744,3692.0,20,8846,16806.2087386667,note9,0
1803,5750640,399079.6,2274.9,1930964.0,2097148,10749503.2,2714376.8,8035126.4,8,1648400.0,254891.8375,-549.0,3692.0,20,9162,18570.531096000002,note9,0
1804,5750640,394602.717948718,2270.8846153846202,1930963.58974359,2097148,13705849.4871795,3472611.43589744,10233238.0512821,8,1588666.66666667,256080.602564103,-549.0,3692.0,20,8349,16922.654892,note9,0
1805,5750640,386168.6,2262.7375,1930994.45,2097148,10855600.5,2068327.3,8787273.2,8,1662700.0,257297.575,-619.6,3692.0,20,8910,20382.188112,note9,0
1806,5750640,382970.716049383,2259.16049382716,1930995.40740741,2097148,10823088.7654321,3104024.66666667,7719064.09876543,8,1588567.90123457,258524.061728395,-902.0,3692.0,20,8639,28769.459575999997,note9,0
1807,5750640,383682.75,2259.875,1931080.7,2097148,10678779.15,2783673.85,7895105.3,8,1643200.0,259828.3875,-902.0,3692.0,20,9134,30417.900656,note9,0
1808,5750640,381793.135802469,2258.12345679012,1931083.30864198,2097148,10625912.1851852,2512546.55555556,8113365.62962963,8,1582148.14814815,261089.024691358,-844.666666666667,3692.0,20,8625,26897.142999999996,note9,0
1809,5750640,380417.06329113897,2256.9620253164603,1931084.0,2097148,10652089.3164557,2768082.43037975,7884006.88607595,8,1624012.65822785,262356.05063291104,-515.0,3692.0,20,9081,17266.431780000003,note9,0
1810,5750640,378659.797468354,2255.15189873418,1931084.0,2097148,10383953.721519,2678954.32911392,7704999.39240506,8,1658405.06329114,263664.46835443,-515.0,3692.0,20,9028,17165.65864,note9,0
1811,5750640,377867.544303797,2254.6329113924,1931082.48101266,2097148,10559834.5316456,2494681.3164557004,8065153.21518987,8,1651822.78481013,264965.860759494,-514.113924050633,3692.0,20,9061,17198.7620934177,note9,0
1812,5750640,377763.407407407,2254.0987654320998,1931083.20987654,2097148,10777966.098765401,2308875.62962963,8469090.4691358,8,1577012.34567901,266219.333333333,-510.0,3692.0,20,8639,16266.545880000001,note9,0
1813,5750640,377508.81012658204,2253.9113924050603,1931083.5443038002,2097148,10781520.810126599,2835620.86075949,7945899.94936709,8,1651822.78481013,267476.670886076,-510.0,3692.0,20,8984,16916.153280000002,note9,0
1814,5750640,375431.65,2252.025,1931084.0,2097148,10742460.7,2101460.6,8641000.1,8,1653600.0,268786.15,-512.6,3692.0,20,9095,17212.462124,note9,0
1815,5750640,375100.55,2251.7625,1931083.3,2097148,10761539.5,2560973.4,8200566.1,8,1644500.0,270093.7875,-526.0,3692.0,20,9083,17639.113336000002,note9,0
1816,5750640,373520.607594937,2250.10126582278,1931084.0,2097148,11032766.126582302,2825194.88607595,8207571.24050633,8,1659721.51898734,271390.544303797,-526.0,3692.0,20,9057,17588.621544,note9,0
1817,5750640,369929.052631579,2246.43421052632,1931163.94736842,2097148,12335112.6447368,3096573.17105263,9238539.47368421,8,1668447.36842105,272611.736842105,-569.065789473684,3692.0,20,8066,16946.5925569474,note9,0
1824,5750640,325279.388888889,2231.15277777778,1960140.0,2097148,10997314.375,2691667.48611111,8305646.88888889,8,1691444.44444444,279882.986111111,-186.0,3716.0,20,8118,5610.966768,note9,0
1825,5750640,323650.15789473697,2229.75,1960143.36842105,2097148,10570711.7894737,2117634.52631579,8453077.26315789,8,1635263.15789474,281023.25,-186.0,3716.0,20,8006,5533.555056,note9,0
1826,5750640,321816.0,2228.10126582278,1960143.84810127,2097148,10541598.886076,2634945.92405063,7906652.96202532,8,1618911.39240506,282232.82278481,-216.74683544303798,3716.0,20,9027,7270.62780805063,note9,0
1827,5750640,318334.256410256,2224.78205128205,1960229.12820513,2097148,10387160.3076923,2787774.76923077,7599385.53846154,8,1647333.33333333,283547.03846153803,-533.0,3716.0,20,8981,17788.020068,note9,0
1828,5750640,317291.02564102603,2223.6153846153798,1960236.0,2097148,11013183.974359,3029715.76923077,7983468.20512821,8,1647333.33333333,284836.435897436,-533.0,3716.0,20,8987,17799.903836,note9,0
1829,5750640,309856.253164557,2216.5822784810102,1960400.4556961998,2097148,10339312.101265801,2694188.96202532,7645123.13924051,8,1652645.56962025,286136.53164557,-533.303797468354,3716.0,20,8965,17766.4507106329,note9,0
1830,5750640,305833.620253165,2212.9620253164603,1960435.89873418,2097148,10483637.265822802,2411786.2278481005,8071851.03797468,8,1642607.59493671,287433.670886076,-537.0,3716.0,20,9067,18093.125964,note9,0
1831,5750640,310846.683544304,2217.11392405063,1960230.88607595,2097148,11338896.8860759,2699616.98734177,8639279.89873418,8,1641126.58227848,288729.924050633,-537.0,3716.0,20,8972,17903.554224,note9,0
1832,5750640,315412.5,2221.7625,1960228.7,2097148,10648790.525,2862813.725,7785976.8,8,1654737.5,290028.0,-539.6875,3716.0,20,9065,18179.66486875,note9,0
1833,5750640,317650.227848101,2223.6582278481,1960234.93670886,2097148,10493690.734177198,2619150.48101266,7874540.25316456,8,1650506.32911392,291319.873417722,-580.0,3716.0,20,8985,19365.1908,note9,0
1834,5750640,318620.098765432,2224.87654320988,1960236.0,2097148,10750416.617284,2763791.82716049,7986624.79012346,8,1570432.09876543,292571.271604938,-580.0,3716.0,20,8623,18584.97944,note9,0
1835,5750640,317469.75,2223.85,1960236.0,2097148,10784156.475,2580684.075,8203472.4,8,1653600.0,293840.175,-576.65,3716.0,20,9157,19621.907129799998,note9,0
1836,5750640,315624.341463415,2221.89024390244,1960236.0,2097148,10682745.7195122,2804232.64634146,7878513.07317073,8,1583463.41463415,295116.573170732,-513.0,3716.0,20,8652,16493.376816,note9,0
1837,5750640,331150.63291139196,2237.0253164557002,1960285.46835443,2097148,10389270.936708901,2439330.58227848,7949940.35443038,8,1641126.58227848,296405.17721519,-513.0,3716.0,20,9063,17276.869404,note9,0
1838,5750640,330639.797468354,2236.72151898734,1960283.34177215,2097148,10619985.4683544,2551141.72151899,8068843.74683544,8,1649189.87341772,297705.037974684,-513.6202531645571,3716.0,20,8977,17133.617651038,note9,0
1839,5750640,328321.12195122,2234.39024390244,1960283.46341463,2097148,10628791.109756099,2360690.71951219,8268100.390243901,8,1591073.17073171,298949.012195122,-562.0,3681.0,20,8636,17865.483192,note9,0
1840,5750640,327797.82278481,2234.01265822785,1960432.81012658,2097148,10515892.050632901,2421669.46835443,8094222.58227848,8,1651658.2278481,300207.93670886103,-562.0,3681.0,20,9076,18775.720872,note9,0
1841,5750640,340287.308641975,2246.71604938272,1961128.0,2097148,10740760.271604901,2761000.66666667,7979759.60493827,8,1587283.95061728,301462.419753086,-562.0,3681.0,20,8576,17741.359872,note9,0
1842,5750640,376329.97468354396,2282.20253164557,1961077.36708861,2097148,10608702.7848101,2496555.44303797,8112147.34177215,8,1632898.73417722,302708.36708860804,-182.0,3681.0,20,8990,6022.77858,note9,0
1843,5750640,403780.92307692295,2308.8076923076896,1961035.33333333,2097148,10607505.4358974,2646630.46153846,7960874.97435897,8,1645833.33333333,303998.448717949,-182.0,3681.0,20,8935,5985.93177,note9,0
1844,5750640,405566.55,2310.8875,1961035.95,2097148,10452721.8,2573259.9,7879461.9,8,1619800.0,305288.9875,-182.0,3681.0,20,8994,6025.458348,note9,0
1845,5750640,413264.50632911397,2317.6329113924103,1960534.37974684,2097148,10839222.658227801,2517681.39240506,8321541.26582279,8,1654291.13924051,306589.05063291104,-177.0,3681.0,20,8923,5813.664651,note9,0
1846,5750640,436189.350649351,2339.6753246753196,1960431.68831169,2097148,12027682.4675325,3098916.44155844,8928766.02597403,8,1645428.57142857,307838.363636364,-177.0,3681.0,20,8761,5708.115657,note9,0
1847,5750640,442636.197530864,2346.37037037037,1960515.45679012,2097148,10798138.888888901,2524701.65432099,8273437.2345679,8,1593703.7037036999,309084.938271605,-177.0,3681.0,20,8624,5618.855088,note9,0
1848,5750640,440308.70886076,2343.9620253164603,1960524.0,2097148,10678807.6962025,2398617.41772152,8280190.27848101,8,1618911.39240506,310341.962025316,-204.0,3681.0,20,9012,6767.327087999999,note9,0
1849,5750640,438766.481012658,2342.51898734177,1960524.0,2097148,10730688.164557,2757608.56962025,7973079.59493671,8,1621544.30379747,311647.70886076,-204.0,3681.0,20,9076,6815.386224,note9,0
1850,5750640,435538.419753086,2339.38271604938,1960524.0,2097148,10689724.9382716,2217568.59259259,8472156.34567901,8,1589691.35802469,312895.02469135803,-204.0,3681.0,20,8623,6475.217652,note9,0
1851,5750640,413879.111111111,2320.14814814815,1962468.0,2097148,10745497.4567901,2600231.48148148,8145265.97530864,8,1625802.4691358,314088.950617284,-251.0,3681.0,20,8611,7955.969841,note9,0
1852,5750640,380809.05,2296.8875,1971688.8,2097148,10565743.0,2487075.2,8078667.8,8,1650675.0,315347.575,-251.0,3681.0,20,9013,8327.390103,note9,0
1853,5750640,396360.65822784795,2314.2151898734196,1973963.74683544,2097148,10702863.088607598,2591975.89873418,8110887.18987342,8,1658405.06329114,316638.303797468,-251.0,3681.0,20,8983,8299.672173,note9,0
1854,5750640,302567.58974359,2293.4487179487196,2046619.64102564,2097148,10619173.6410256,2111177.74358974,8507995.897435902,8,1651333.33333333,317912.423076923,-638.0,3681.0,20,8798,20661.909444,note9,0
